AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WBA,WMT,DIS
0.997087794,0.989623826,0.989652884,0.986686936,0.977307593,0.986078099,0.996431565,1.002245765,0.971892421,0.991410819,0.994224084,0.97053342,0.992015836,0.995901639,0.991472577,0.991811002,0.972489976,0.993357104,0.994296703,0.983598615,1,1.031923445,1.001037817,0.98528306,0.998130879,0.998462889,0.993461629,0.981103231,0.983412125
0.986452939,0.994844941,0.987234873,0.95914842,0.988274898,0.975895283,0.988010953,0.987963223,0.998626978,0.981715527,0.988763179,1,0.997700424,0.995061745,0.982527415,1.005767752,0.99469947,0.990464433,0.981531807,1.001541379,1.00382713,0.984441263,0.996047544,0.980667458,0.995505581,0.960718392,0.987213238,0.992706423,0.930632771
1.00119685,0.992798178,0.995135712,0.99396415,1.001121052,1.003881475,1.00212746,0.998488009,1.0421369,0.99683077,0.995902598,0.998078363,0.988475805,0.991894094,0.999103908,0.996150693,1.000868862,0.985621393,1.001148519,1.021336153,0.991882966,1.038251036,1.002385185,1.020125298,0.996237754,0.980187505,0.997714305,1.000071296,1.000582341
1.089221724,0.995399819,0.988615295,0.999510328,0.999906667,0.986115976,1.042538103,0.994641583,0.986723875,0.989484011,1.056512953,0.981902214,1.028594244,0.997665127,1.010900324,0.988446796,1.005497668,1.007991843,0.973411597,0.996438329,0.989088593,0.998637707,0.988253633,0.965744519,0.998867126,1.000743096,0.973463173,0.978245342,0.993088812
1.012766484,0.988890864,0.999436744,0.951837326,0.999906654,0.986098753,1.00075425,1.003308462,0.995264327,0.991843752,0.986480449,1.013529392,1.004474139,0.996322267,1.009486105,0.996689058,0.974388506,0.995972816,1.028493193,0.989758104,0.991287457,0.995610884,1.003480424,0.979618371,0.964461211,1.019158391,0.975877546,0.989792242,0.97868296
0.98049274,1.00656065,0.997056791,0.976733392,0.990106888,0.987167848,1.0201974,0.99518503,0.997620897,1,0.987040138,0.929580188,1.01312502,1.000838993,0.982355327,0.995557331,1.005079746,1.018195641,1.010549038,1.004514161,1.006196719,0.986893858,1.006914934,1.008246469,1.003332007,1.001360077,1.004823192,1.000662954,1.013622694
1.030017476,1.022946424,1.069777672,1.004321513,0.948107677,1.018125266,0.964837156,1.017535147,1.028364661,1.006678351,1.01494111,0.993340291,1.007034393,1.019949672,1.008946411,1.02954889,0.958509651,1.003971209,1.028081691,1.008780455,1.008609281,1.007002312,1.009662028,1.044138384,1.033405021,1.105990816,1.00919998,1.01236755,1.023704084
1.015587987,0.991271712,1.026125738,1.050742497,1.001988437,1.001078889,1.005512602,1.02210306,1.00120042,1.012327298,0.993085554,1.02283679,1.00291053,1.002794181,1.01357346,1.01312045,1.017903114,1.007169357,1.008823723,1.014803666,0.999688455,0.996163446,1.013968178,1.047269616,1.006238147,0.991973675,0.986127606,1.016652079,1.031306325
1.020687275,1.006779933,0.99902736,1.040451412,1.018803374,0.994611119,1.026345777,1.026446389,1.004686907,1.00420579,1.014673893,1.002662864,0.991816193,0.992624209,1.01716008,0.998226934,1.008492886,1.005400037,0.992861274,1.001012994,0.995574995,1.010891877,0.991197065,0.997807634,0.999436427,1.027368807,0.999799076,1.007867864,1.010631629
1.00337807,1.001093231,1.007044241,0.996064164,0.998003389,1.014448239,1.00459983,0.9972532,1.013642525,1.010762672,1.012690925,1.011440184,1.011060387,1.010237764,0.99199476,1.012703228,0.995401129,1.001098682,1.015222117,1.003305937,1.0179041,1.028156413,1.024273596,0.969369291,1.011278158,1.013169207,1.013266332,0.999574211,0.987057859
0.999348333,0.978639758,0.983280243,0.994554718,0.978774246,0.982731048,0.991064124,0.988486771,0.976132468,0.923825595,1.003861559,0.975156553,0.999942067,1.007028457,0.991729992,0.993747201,0.986379426,0.963419096,0.961047689,0.97713665,1.009471051,0.996236718,1.018737734,0.945602456,0.999814164,0.983518796,0.981948026,1.000993958,0.981839882
1.00983489,0.991385502,0.997050347,1.000290702,0.9891321,0.999094221,1.012518689,1.024297818,0.985910515,0.998748279,0.995427457,0.994407601,0.993459192,0.989449732,1.025958313,0.997774643,0.977735854,0.994304468,1.015568471,1.000550554,0.98409894,0.999011954,0.988542717,1.030361385,0.991076408,0.986395465,0.981818141,0.988226094,1.014211276
1.010868921,1.00639322,0.995765445,1.026495525,1.007106512,1.000362575,1.019649675,1.001496159,0.993549623,1.005117473,1.000656296,1.003540971,0.996678862,1.010498671,1.003343006,0.999192525,1.002737523,0.987525509,0.983689645,0.998280487,0.992509181,0.996684165,1.00109692,0.989691215,0.994184937,0.994614497,1.010082346,0.990167265,1.003450155
1.032628973,1.078199777,1.018466724,1.006370357,1.008407531,1.003081421,0.984770834,1.005296787,1.01144535,1.010806328,0.998396962,1.013075986,1.002630638,1.006493539,1.018814855,1.000885053,1.007693777,0.99136378,1.011995301,0.988907262,0.997754491,1.006828915,1.020074409,1.002120072,0.996603774,1.003433694,1.014259544,1.00021744,0.999789495
1.012371103,0.984150064,1.008293754,1.012144216,1.010421866,1.017166625,1.009894393,1.011969719,1.008106444,1.010587978,1.005619537,1.022536345,0.999883447,0.984516145,1.00416806,0.999154099,1.007573394,0.995059095,1.021834755,1.019020386,0.997749431,1.00133331,1.009505284,1.021202227,1.012873911,1.012854229,1.004016891,0.997825908,1.033338013
0.995468437,0.964711856,0.976401157,1.013388303,0.997396862,0.974773459,0.987299513,0.98942677,0.974531385,0.975231436,0.969010892,0.978962152,0.987929285,1.005570118,0.99584924,0.988493842,0.976167233,1.00039199,0.97162692,0.990154601,0.984774387,0.998263168,0.977153172,0.980318883,0.991401888,0.97712999,0.9845969,0.988307067,1.033485079
0.981075152,0.997290403,0.97978157,0.970514299,0.99098832,0.982321906,1.020361696,0.9797339,0.986482337,0.975176037,0.993783688,0.974826034,0.989906794,0.982241773,0.986983014,0.993342971,0.99874789,1.001044945,0.975725921,0.967960131,0.994400935,0.996114377,0.982351257,0.955115523,1.005279016,0.996010488,0.989435189,0.994488536,0.982321222
1.002815328,0.982778295,1.001423185,0.98935464,0.993291562,0.986641893,0.984583243,0.992232667,1.003625536,0.99839562,0.980857578,0.998950262,0.987418753,1.006468718,0.990709505,0.993063157,0.990409941,0.997781863,0.999864395,1.010058518,1.00287934,0.994236196,0.992198751,0.992784993,0.999062266,1.002892848,0.9724846,0.989802668,1.009232655
1.029269508,0.99852855,1.023152463,1.036612089,1.01760971,1.020496427,0.982366262,1.010270964,1.004835624,1.015212368,0.998386539,1.018074758,1.010326038,1.003790376,1.014623883,1.00165752,0.995759768,1.017523172,1.018542376,1.028179999,1.000510412,1.00486035,1.008073392,1.038032976,1.001689525,1.011005641,1.01984793,1.003135483,1.02565459
1.002020452,0.994284192,0.998611089,1.0055114,1.001130697,0.999631472,1.000297989,0.989311387,0.9910264,0.997520176,0.994151078,0.99566476,0.999402361,0.999835856,1.001809714,0.997163224,0.989131873,0.992417465,0.996771721,1.006250879,1.007588241,1.003904417,1.003805652,0.988284737,1.000749644,1.00438943,0.991304389,0.993748634,1.010535193
0.986540992,0.995598621,0.978730815,0.975563006,0.956295453,1.028018433,0.994862234,0.969476488,0.993858739,0.976356701,0.967409876,0.986315571,0.993899857,1.020032791,0.976967697,0.991465475,0.955085743,0.988862989,0.9707179,0.974810554,1.011455048,0.990247821,0.979772956,0.944696299,1.003370786,0.981601233,0.977652465,1.040065948,0.978253861
0.995759021,0.995895033,0.990644233,0.978696493,0.985673165,1.025820316,0.998577928,0.991348224,0.996924737,0.986673216,0.995038785,0.946815241,0.982971292,1.00676114,1.004688675,0.998684944,0.993137756,1.000130985,0.990369009,1.001050378,1.000500482,1.000234533,0.994620917,0.984052377,1.00466592,0.991451854,0.995727409,0.99359159,0.989604472
0.987479459,1.002898945,0.982187711,0.950772645,0.996144881,0.98409369,0.992354939,0.994884927,0.91149427,1.002360912,0.996542018,0.992229085,0.98641037,0.995842629,0.998225292,1.008379852,0.994106523,0.99450038,0.999270684,0.966701678,0.987679793,1.002637268,0.98867064,0.991312787,1.00130039,0.993847973,0.982407209,0.988839713,0.978395844
0.981864451,0.998148214,0.974135834,0.988326422,0.976256426,0.966962699,1.02379161,0.991053571,0.975582754,0.980280505,0.985071029,0.999105012,1.000496475,0.988921018,0.979061084,0.98056983,0.983850119,0.998551666,0.974106729,0.990158478,0.987526207,0.994505477,0.993751454,0.976477159,0.990909054,0.975736446,0.992793143,0.989739875,0.985009109
0.996824604,0.992171964,1.016680189,1.010233148,0.989393068,1.005326984,0.994835876,0.997069082,1.015529187,1.01888684,0.999180806,1.046360558,0.980895658,0.982464653,0.972156843,0.98886156,0.995290151,0.969277504,1.051093615,1.002484806,0.973069942,0.97860586,0.991884644,1.072163328,0.98464707,1.006251475,0.995820523,0.996149545,1.024199624
1.028457663,1.035390135,1.012965472,1.015370675,1.012832292,1.023935703,1.041008519,1.02918955,1.010886235,1.03411211,1.018119201,1.021190025,1.049702802,1.038671295,1.023659619,1.018038599,1.047390384,1.038226063,1.009233178,1.011883101,1.042699066,1.041681694,1.043563106,1.018601024,1.029092964,1.009065812,1.020543428,1.013751624,1.000870181
1.004284683,0.997577399,1.001637786,1.019158229,1.002779878,0.995181995,1.025787113,0.974780115,0.997410368,1.006310999,0.986551796,0.999790442,0.991385584,0.990294415,0.958302372,0.981238753,0.98764201,1.003406735,1.004978006,0.983789626,0.985149103,0.990717251,1.000252223,1.01172571,0.991685125,0.985634109,0.997619026,0.9910544,0.992844299
0.915287367,0.994392489,0.988372105,0.949206233,0.974677471,0.979379577,1.039722229,0.961645531,1.013994912,0.967588964,0.990531353,0.981551342,0.996536386,0.995661938,0.962270762,0.979000699,0.973763914,0.996865944,0.987148175,0.96828999,0.983449862,0.97666301,1.000798548,0.992210136,0.998882113,0.966916555,0.976567542,1.006140877,0.981409067
1.01263619,1.015008165,1.020588242,1.014878631,1.053492309,1.028011773,1.02952176,1.024923805,1.022232615,1.015468387,1.020683997,1.043784686,1.012438982,1.00742293,1.020740213,1.005466749,1.01706391,1.004322793,1.017765688,1.026168446,1.003130879,1.03491828,1.019170614,1.007180813,1.009886178,0.997655142,1.025327795,1.001250085,1.011255999
0.997670684,1.017717324,0.99801872,0.954704049,1.011629744,0.998575209,1.013494239,0.991200452,0.99080548,1.005792759,1.016712409,0.980765316,1.014695273,1.000640734,0.992891973,0.982194704,1.007335973,1.00626065,0.985775712,0.987396874,1.003706405,0.999539458,1.002492874,0.973192647,1.009604747,0.994004221,1.012351007,1.02298758,0.987987043
0.961420857,1.001160613,0.981591782,0.957585334,1.004157033,1.007847298,1.015554942,0.988752925,0.999691778,0.999519993,1.005479258,1.002920926,1.005935423,1.001600752,0.971870712,0.996450471,0.989413304,1.008813998,0.979521399,0.979174382,1.00505311,0.998847857,1.024784722,0.991501807,1.00823273,0.966510625,1.021404109,1.025342912,0.966682656
0.920092557,1.006225568,0.976282435,0.935467826,1.005315307,0.98371973,1.021367785,0.97640065,0.995404857,0.971882894,0.995656271,0.991886832,1.016108161,0.976186703,0.961384024,0.951316755,0.976487446,0.998715161,0.962223206,0.948620282,0.985174662,0.979181078,0.976376218,0.966602635,0.992197405,0.952119445,0.984702452,0.991947844,0.948692432
1.005781424,0.986089798,0.988323911,1.027368949,1.067615675,0.978593308,1.05239451,0.998384479,0.981317969,1.005928859,0.996906481,0.996224832,0.979734012,0.960379798,0.992957171,0.993135073,1.014796168,0.989965188,0.989028726,0.974043692,0.960416101,0.992107921,0.972456705,0.978851378,0.973847842,1.005296329,1.010214918,0.979318183,0.986891386
1.053733151,1.001557771,1.034997427,1.027387773,0.998952376,1.027941102,0.975019087,1.03802471,1.001452365,1.011787759,1.004296634,1.002736863,1.003793267,1.0051142,1.040062345,0.998563706,1.008253178,1.010916232,1.045858234,1.047355813,1.013488733,1.017334509,1.025577697,1.057684308,0.996807549,1.041990442,1.013692816,1.005189577,1.014421207
1.005633039,0.980514949,0.972813789,0.999047945,1.009581438,0.978361963,1.027365146,0.988938511,1.002332881,0.994390545,0.985184575,0.979634663,1.001771392,0.98168253,0.988159465,0.997887351,0.981787088,1.001285487,0.989913331,0.992753068,0.97425555,1.003034394,1.012088875,0.985184042,1.002825885,0.991039277,0.998960952,1.022730517,0.999925215
0.989976345,1.008371928,0.976091295,0.987891681,1.014353884,0.999634436,1.000468253,0.991209475,0.996382987,0.988500781,0.996863699,0.982211787,0.998172828,1.000691033,0.977476096,1.021936914,0.979365065,1.004750327,0.98067163,0.97302228,0.988133014,1.010704503,0.982561438,0.988758431,0.996430603,0.99363543,0.986894092,0.996073771,0.985857535
1.029124474,1.001573087,0.973437594,0.995971219,1.002839454,0.992868897,0.975541292,0.993822664,1.004955889,1.005267735,0.999838682,0.968797732,1.013817514,1.010704472,1.009930941,0.996958602,1.017877333,0.99386656,0.987038937,0.95873769,1.012777559,1.019858384,1.010458339,0.975846391,0.989818986,1.018402699,1.009907273,1.013936763,0.979354831
1.01880896,1.010252567,1.029677341,1.024897419,1.00473452,1.02394105,0.949376188,1.012862308,1.031976456,1.025054564,1.01371629,1.009234211,1.025918789,1.018448889,1.017746009,1.028251898,1.005784792,1.011056827,1.038742555,1.015565212,1.035987597,1.016988425,1.020474649,1.015637966,1.004952343,1.029002131,1.0054268,1.012009691,1.040068186
1.025960056,1.000475039,1.029015411,1.050586503,0.998244456,1.003777033,0.996398837,1.035241238,1.007213718,1.017253347,1.011142964,1.040615933,0.990802799,0.997316337,1.044685977,1.023949743,1.008315411,0.99338764,1.025213377,1.048492461,0.996606049,0.995005222,1.00070295,1.048077945,0.994882562,1.027796624,0.983599812,0.997050398,1.029359181
1.035213997,1.018086084,1.006454032,1.006349526,1.026008862,1.006450403,1.017310221,1.007365826,1.016469677,1.004711271,1.007241798,1.010937122,1.013064399,1.010595375,1.012644509,0.997186537,1.014981837,1.010496659,1.002819342,1.017733061,1.003138361,1.009704981,1.01758114,1.023544276,0.997523319,1.007457413,1.002110574,0.997660743,1.009627928
1.020056693,1.001653519,1.020918946,1.013880856,0.996436658,0.996439434,1.008040351,1.006146812,1.013021778,1.014536592,1.006251923,1.006576199,0.988913988,1.000166384,0.999643325,1.006106022,1.004265725,1.002153522,1.017647829,1.030060442,0.99946747,0.996022753,0.998224934,1.039874525,0.970206227,1.026516768,0.997472641,1.002965361,1.005951115
0.991453413,1.000296326,1.008537682,0.964061568,1.012674858,1.000535984,1.01799297,0.981527579,0.966631463,0.991269531,0.99487427,0.998735469,1.005662354,1.007986756,0.996787923,0.984932232,1.001752933,0.999367931,0.995772762,0.991999368,1.003796251,1.012367562,1.003042774,0.976782441,1.005905492,0.990552654,1.000422297,0.991680377,0.988025603
1.011846243,1.000634707,1.020800592,1.027649269,0.995529927,1.003035679,0.99665936,1.011828938,1.001093044,1.010413403,1.007494082,1.021101499,0.99527952,1.003631512,1.021267462,1.01189864,1.009153318,1.003035732,1.016379175,1.02227509,1.007696417,1.000876542,0.995390622,1.021008825,0.998043092,1.006588684,1.001055276,0.997018699,1.010748853
0.972246914,0.990315863,1.008233621,0.97382747,0.997575282,0.969912799,1.010786794,0.978426213,0.961544225,0.986207235,0.994111305,0.997520169,0.996228549,0.993421102,0.980086972,0.991600873,0.984927244,1.005422446,0.984970045,0.999323796,0.993020819,0.994088659,0.995864015,0.96746251,0.999411784,0.982652044,0.985452288,0.987134868,0.98237098
1.015428421,1.011486899,1.022677868,1.016179371,1.000180083,1.000367107,1.002652852,1.00184746,0.995994357,1.012217979,1.007404497,1.069401264,1.005162378,1.009602616,1.006510252,1.017533458,1.008802838,1.008528797,1.015392888,0.993082722,1.001723876,1.014315637,1.020328698,1.013594785,1.000588562,1.012250816,1.005990543,1.006199401,1.009590294
1.00735878,1.008105704,1.003734095,0.999471008,1.005175257,1.008623872,1.018099789,1.003747372,0.983849496,1.015922703,1.016247629,1.004068249,1.009586812,1.009019334,1.008742597,1.005494077,1.009934293,1.011565626,0.998618833,1.012265256,1.011583267,1.019161866,0.999162558,0.986213679,1.005490176,1.005153905,1.002126733,1.00434079,1.001295279
0.99695185,1.007035504,1.005036659,0.995819037,0.993239636,1.00309256,0.982517323,0.993510913,1.011587505,0.996562051,1.000913552,0.993825893,1.00514359,1.006338355,0.992601444,1.005629605,0.993420139,0.998401807,1.023116501,1.008302177,1.006870398,0.994727004,1.000331331,1.020139317,0.997854895,1.010712865,1.001485569,1.01777625,0.996981472
1.006536663,1.004449586,1.019134401,1.029974484,0.996348826,1.009611879,0.98779682,1.013003329,1.010913809,1.002181482,1.003574968,1.014366182,0.999493916,1.003876001,1.002200596,1.021527933,1.017461705,1.004432964,1.015159291,1.032119287,1.010267754,0.984204342,0.99518706,1.027917103,1.001563455,1.033292526,1.013350308,1.00842463,1.026384112
0.993820012,1.004264362,0.993350453,1.005727559,1.00922914,1.006825957,1.007059329,0.988017406,0.970885398,0.994937734,1.001440071,0.98430622,1.010408411,1.00080436,0.99546678,1.003465371,0.995725875,1.010175334,0.995085701,0.995687753,0.993117149,1.009466324,1.019756027,0.971304663,1.00702441,0.981720156,0.992471748,1.017931122,0.990026704
0.985455338,0.996908109,0.982224206,0.982504726,0.998834521,0.99482603,0.983986016,0.983640782,0.970401335,0.990027521,0.984030872,0.963639918,0.986858956,0.996624353,0.96997306,0.992972734,0.983160615,0.995752439,0.982316997,0.971271869,0.989701431,0.984801903,0.979167455,0.987810575,0.987017981,0.990265715,0.943320711,0.993661193,0.973041978
1.00090908,1.00537585,0.998281868,0.996135744,0.986311808,0.998206636,1.008536504,1.000363511,1.008552528,1.007451932,1.000999769,0.970742535,1.005416724,1.014032242,0.992590897,1.007966682,1.005440603,1.017915831,1.003600321,0.99227115,1.014986865,1.013790861,1.005137608,0.999670276,1.023164508,1.020697105,0.979673911,1.014034361,0.99883345
1.002617973,1.007198092,1.023693443,1.002201709,1.004732193,1.003772889,1.000913372,0.993913119,1.012222902,1.000204091,1.00092209,1.022656412,0.990347377,0.994751105,1.004434306,0.990290881,0.998931104,0.999640817,1.017936745,1.006141342,0.993487691,0.981484518,0.994986172,1.031095435,1.006523408,1.006096501,0.989512107,1.000198649,1.011532861
0.98795689,0.998734034,0.981058037,0.955382366,0.978307169,0.982996223,0.993855363,0.987050973,0.997643818,0.987555455,0.989406579,0.978252033,1.006460021,0.998880716,0.981090369,1.006806276,0.995786765,1.002754857,0.987014649,0.984814701,1.003504627,0.99763498,1.015175917,0.96020102,1.006099886,0.992754857,1.002073733,1.002846981,0.978640446
0.990884644,1.021957782,0.981549206,0.978483476,1.000879562,0.989985451,1.008876083,0.976231692,0.97926925,0.999948303,1.003879277,0.987741534,1.026012021,1.010084793,0.986125761,1.011870798,1.009402344,1.014930721,0.96339422,0.970219184,1.014293151,1.006560466,1.027020221,0.955648653,1.007957598,0.968685032,1.018854885,1.023238951,0.977510779
0.992814719,1.00684194,1.001804091,0.995803492,0.998566149,1.004782086,1.013894837,0.993328224,1.014101932,0.995248435,0.99350803,1.000420698,0.997420836,1.005388289,0.996957875,1.011532625,0.997671284,1.021537036,1.006243723,1.007946432,1.012943946,0.997316212,1.009779054,0.99671346,0.990037538,0.986941231,1.018054615,1.010000567,0.99471968
1.0071824,1.001510114,0.988091071,0.984435557,1.005233928,0.993593227,1.016935888,1.023046383,1.027613493,0.986818926,0.993621159,0.9886459,1.001980634,1.006147588,1.018308102,0.98859886,0.999066362,1.010138214,0.985400026,0.990493036,1.007805646,1.015212285,1.016779979,0.985061921,1.0163281,1.003839935,1.006872024,1.005557755,1
0.96663043,0.995436834,0.97448412,0.999029692,0.995484514,0.974207848,0.974283557,0.998039749,0.985889286,0.995319731,0.989352541,0.990429604,0.987480787,0.999686652,0.996329276,0.995983417,1.002069268,0.988024601,0.960568438,0.975263432,0.996189875,1.004219398,0.984394425,0.991276558,1.006912068,0.989722573,0.978203478,0.980179081,0.990748456
0.98856781,0.996691505,1.011523403,1.007141633,1.003008535,0.979954596,1.020838349,0.996944722,0.998598096,1.009087552,0.996913825,0.998496886,1.000333619,1.011753596,0.989022504,0.994889203,0.989741586,0.988456654,0.988782122,1.000480061,0.996990344,0.996229277,0.993059728,0.99672551,0.995732765,0.984400438,0.995498537,0.99312984,1.001454283
1.023071683,1.013877788,1.016342538,1.037383685,1.007245072,1.006368236,1.015738732,1.006848465,1.013483966,1.020210487,1.001270011,1.010967699,1.004224625,1.002633287,0.967766533,1.008668796,1.000538444,1.005839075,1.019712107,1.019593706,1.002830086,0.993349221,1.006164355,1.004671234,1.008757239,1.008845838,1.008365318,1.026039321,1.01154089
1.00874218,1.002011791,0.97001173,0.994914458,1.043707307,0.981207978,0.999533978,0.998975103,0.980993416,1.001744911,1.003329626,0.971495425,0.995793147,1.004480055,0.990730558,0.996737329,0.991389755,1.00905616,0.972915624,1.046827273,0.994418663,1.002884971,0.995940423,0.967760081,0.994274159,0.99774928,1.004708588,0.999109534,0.985795203
1.018326297,0.991772258,0.998669091,0.988512719,1.009262104,0.998827497,1.013404062,1.025618672,0.985846584,0.9840156,0.996918458,1.021239348,0.987548693,0.991079744,1.01855379,1.002195533,0.991857701,0.990334784,1.00246579,0.986288012,0.990477335,1.005319127,0.998616376,0.987329027,0.991826064,1.001785822,0.993081879,0.9923606,0.979305557
1.014581538,1.005715882,1.014115144,1.034083902,1.009742545,1.014087282,0.988153448,1.018400651,1.025282293,1.026708959,1.023618896,1.027658684,1.030507699,1.009776505,1.02070674,1.017286689,1.026816344,0.996746846,1.01703978,1.041176007,1.014962473,0.951085212,1.006778001,1.023421229,1.006742855,1.011868457,1.024719056,1.011354817,1.032323684
1.006892178,1.007933102,0.99898448,0.986934116,1.012577524,1.022959636,1.004073776,1.015210555,1.023846742,0.99563894,1.071002814,1.003755498,1.004424279,1.013677563,1.00350829,1.001761989,1.003264424,1.007809745,1.003715377,0.991389945,1.026598017,1.008798836,1.01545471,0.973039328,1.01227907,1.009689365,1.020614102,1.012559537,0.94442764
0.985567219,1.000313266,0.995156383,0.986216296,0.989322805,0.995473387,0.953921074,0.980179411,0.984832044,0.997962748,1.011061299,0.987320703,0.997117853,1.003790176,0.992248032,0.997654853,1.007835899,0.997339857,0.980618846,0.996982498,0.993645017,0.991840572,0.984304302,0.951672662,1.011027348,0.993847302,1.005801461,1.001503414,0.976639672
0.972003813,0.979996865,0.972178794,0.977350536,0.930042553,0.973095907,0.977943827,0.956536047,0.966973835,0.972899883,0.988559128,0.979789495,0.990074127,0.985500695,0.971277573,0.980097935,0.982868776,0.980981017,0.975855564,0.952827405,0.991636425,0.982128707,0.969298899,0.967274146,0.943646644,0.961746366,0.972869046,0.981172239,0.972135403
1.019718695,1.00726979,1.006737203,0.994291239,1.001849256,1.011292796,0.97850269,1.005160034,1.016094156,1.00624247,1.006148325,1.011173184,1.024622685,1.010574743,0.99968456,1.010832662,0.99617891,1.01004854,1.024413393,0.991245023,1.008062034,1.007682982,1.006392325,1.018316596,0.96859948,1.008550699,0.996706149,1.000510015,1.014204786
0.970396459,0.990879157,0.962671895,0.949576427,0.970466109,0.979976954,0.993904337,0.974177034,0.983668883,0.978365088,0.979079771,0.967275798,0.992849836,0.986502897,0.970418868,0.982995876,0.970524867,0.988764057,0.962596181,0.942004026,0.983020548,0.98979593,0.979991244,0.974279631,0.982696917,0.957847149,0.988543732,0.989550153,0.965152146
0.994290574,0.995677744,0.998533189,0.924688778,1.017403728,0.968762261,0.998147358,1.000351354,1.005467446,0.99296642,0.991702739,0.993409512,0.986029959,1.007840046,0.986993993,0.994207084,0.999930703,0.999171413,1.048108948,1.005974121,0.997309018,1.005154633,1.00005833,1.027046043,0.980773103,1.064694155,0.985736594,0.993174514,0.99516284
1.024489055,0.957152666,1.045155468,0.998446161,0.992895845,1.026769417,1.035522195,1.016537346,1.033687015,1.019157456,1.005034851,1.035824833,1.007468429,1.009609579,1.015812865,1.028526354,1.020317536,1.049401704,1.022632596,1.04792152,1.025414175,1.005473909,1.020649627,1.063315849,0.998761927,1.030591766,1.006782704,1.012772315,1.000694402
0.960050615,0.979255017,0.963395227,0.965114739,0.991056256,0.967410607,0.968354069,0.959423341,0.963561664,1.01890268,0.973994417,0.930614859,0.983647662,0.97612931,0.967731513,0.980211661,0.980154968,1.001241815,0.958187978,0.981503298,0.982498005,0.980286521,0.969738005,0.94723806,0.95661151,0.965875107,0.952167145,0.979386711,0.968253934
0.98231348,0.990265432,1.001966464,0.99845475,1.007267094,1.017966537,1.019659169,1.016138084,1.021870863,1.017363444,1.006277785,1.031429204,0.989914619,0.981891317,1.009132004,0.989885997,1.011718229,0.988273763,1.025043284,1.0110666,0.986483974,0.994329463,0.985448837,1.00926455,0.998488143,0.992492817,1.002830141,0.993398203,1.016751797
1.00285518,1.005499758,1.009622619,1.033443247,1.007308851,1.001203309,1.017151831,1.013658884,0.993452096,1.000863504,0.996091484,1.002224244,0.998040719,0.994325394,1.021419693,0.996878025,1.014872167,0.993724997,0.990543811,0.974460652,0.986298788,1.009818326,0.996947024,1.004448916,1.020333074,0.985959434,1.009877681,1.003487294,1.000440555
1.033176492,1.016839674,1.041008328,1.02207318,1.041990456,1.033253287,1.031386491,1.030032355,1.033938901,1.044711801,1.036824554,1.032845095,1.010712906,1.030913078,1.033081354,1.034367805,1.041531563,1.016303089,1.02910076,1.026045881,1.007361846,1.021483478,1.016012169,1.039919236,1.025439921,1.028576937,1.035398231,1.013835159,1.02324966
0.96170278,0.992587887,0.944283823,0.958590814,0.970079504,0.961806884,0.992063959,0.965937557,0.94862195,0.961233856,0.989228558,0.958315364,0.980910088,0.992003737,0.97498033,0.978766873,0.969072235,0.994238646,0.956445256,0.941059804,0.981570958,0.980393263,0.974587301,0.928941162,0.989042816,0.956740636,0.984705353,0.987841223,0.96918839
0.977428214,1.009174286,1.003253141,0.98956598,0.994072157,0.994355997,1.026645057,0.99964859,0.983952435,0.987668661,1.012875221,0.993273565,0.997793618,1.003565277,0.99838608,1.007472284,1.000468299,1.004317657,0.990553471,0.965101584,1.009970173,0.997848985,1.00990458,0.984910006,1.008988294,0.988208936,1.004796779,0.979180261,0.979397922
0.963326412,1.011585645,0.966810777,0.895298881,0.961052871,0.992499433,0.932977902,0.986995219,1.009241959,0.992478197,0.976538127,0.972234785,1.005443142,0.997992014,0.984966052,0.986880955,1.019059761,0.991514877,0.96305455,0.971351218,0.997500006,1.001631316,0.973579957,0.964054266,1.00725086,0.951582651,0.996817368,1.01170099,0.969988231
1.005030418,1.006144466,1.016112042,0.99729952,0.98400316,1.012050654,1.009607529,0.98760071,0.980237703,1.004176103,0.960502849,1.02182489,0.998646557,0.990713527,0.975627753,0.992686525,0.978606051,1.001939742,1.01859556,0.984533756,0.994730364,1.006223866,1.003268774,1.021699192,0.989921884,1.003005192,0.987685359,0.985922906,1.006543251
0.984922431,0.99970916,0.948158726,0.973223031,1.010936509,0.981836589,1.014802867,0.988494034,0.971836747,0.985880783,1.012545458,0.973188002,0.994579078,1.004686705,0.993691648,0.994912081,0.981826776,1.015715796,0.966790308,0.985660791,0.985916454,0.996473785,0.99618857,0.964822075,0.994805735,1.016220679,1.000923505,0.989542847,0.977061655
0.961603645,1.016954796,0.973105788,0.951696421,0.989376697,0.992600185,1.009499896,0.992903386,1.02378432,1.00468698,1.016443549,1.000233434,1.00987901,1.003109999,0.999153564,0.999018161,1.021719773,1.018387711,0.980042287,0.999814715,0.995937383,1.005743067,0.984881197,0.994729299,1.003759398,0.98602074,0.995617116,0.999051626,0.99144567
